-17.81,-16.59,-14.88,-12.05,-11.5,-9.61,-8.52,NaN,NaN,-4.42,-3.81,-3,-1.67,0.0399999999999991,2.42,4.09,NaN,NaN,9.01,NaN,10.79,12.1,13.19,13.82,15.57,16.61,24.08,NaN
NaN,-16.59,-14.74,-12.13,NaN,-9.51,-8.66,NaN,-5.94,-4.87,-3.89,NaN,-1.58,0.0399999999999991,2.11,4,5.09,NaN,NaN,10.33,NaN,12.04,13.03,13.92,15.52,16.59,24.08,30.45
-17.81,-16.59,-14.63,-12.18,-11.55,-9.67,-8.32,NaN,-5.96,NaN,-3.89,-3.05,-1.53,0.00999999999999801,2.4,NaN,4.95,NaN,NaN,10.18,NaN,11.82,13.02,NaN,15.11,16.69,24.08,NaN
NaN,NaN,-14.74,-12.44,-11.39,-9.65,-8.59,NaN,-5.92,-4.68,-3.77,NaN,-1.44,0.0299999999999976,2.36,4.04,4.95,NaN,NaN,9.76,10.42,11.83,13.01,NaN,NaN,16.53,NaN,30.45
-17.81,NaN,-14.74,-12.46,-11.43,-9.42,-8.37,NaN,-6.06,NaN,-3.78,NaN,-1.56,0.0299999999999976,2.03,NaN,4.8,NaN,8.87,9.77,10.91,11.93,13.09,14.29,15.46,16.66,24.08,30.45
NaN,-16.59,-14.69,-12.8,NaN,NaN,NaN,-7.87,-6.43,-4.58,-3.95,NaN,-1.5,0.00999999999999801,2.47,4.25,5.26,NaN,8.96,10.11,NaN,11.9,12.97,NaN,15.55,16.53,24.08,30.45
-17.81,NaN,-14.74,-12.35,-11.52,-9.49,-8.3,NaN,-6.12,-4.45,-3.81,NaN,-1.43,0.0500000000000007,1.92,4.37,5.15,NaN,8.86,10.25,11.08,11.75,12.93,14.43,15.54,16.97,24.08,30.45
-17.81,NaN,-14.74,-12.49,-11.49,NaN,NaN,-7.5,NaN,NaN,-3.85,NaN,-1.59,0.0399999999999991,2.71,4.14,5.01,7.35,8.92,10.14,NaN,12.03,12.92,14.61,15.59,16.61,24.08,NaN
-17.81,-16.59,-15.02,-12.12,NaN,-9.45,-8.51,-7.42,-5.94,-4.52,-3.87,NaN,NaN,0.0199999999999996,2.58,4.08,4.88,7.41,8.96,9.69,11.13,11.87,13.1,14.61,15.59,16.61,24.08,NaN
-17.81,-16.59,-14.92,-12.86,-11.45,-9.71,-8.3,NaN,-5.75,-4.66,-3.84,-3.02,-1.83,0.0599999999999987,2.26,3.88,5.02,7.14,NaN,9.85,NaN,11.86,NaN,13.9,15.3,16.76,NaN,30.45
NaN,-16.59,-14.59,-12.01,NaN,-9.56,-8.37,NaN,-5.79,-4.41,-3.87,-2.96,NaN,0.0500000000000007,2.5,4.26,4.96,7.23,NaN,9.89,10.9,11.94,13.06,14.23,15.45,17.08,NaN,30.45
-17.81,-16.59,NaN,-12.75,-11.44,NaN,-8.7,-7.24,-5.81,-4.5,-3.96,NaN,-1.66,0.0500000000000007,2.47,4.3,4.92,7.28,8.98,NaN,10.86,12.09,13.13,14.61,15.53,16.73,NaN,30.45
-17.81,-16.59,-14.74,-12.33,-11.41,-9.89,NaN,NaN,NaN,-4.55,-3.73,-3.05,-1.64,0.0999999999999979,2.37,3.93,4.76,NaN,9,9.83,10.86,11.97,13.05,14.34,NaN,16.65,NaN,NaN
-17.81,NaN,-15,-12.14,NaN,-9.71,-8.49,-7.41,NaN,-4.55,-3.76,NaN,NaN,-0.00999999999999801,2.09,3.87,5.04,7.4,NaN,9.97,10.93,11.85,12.99,NaN,15.05,16.66,24.08,30.45
NaN,NaN,-14.64,-12.51,-11.5,NaN,-8.6,NaN,NaN,NaN,-3.9,-3.12,-1.47,0.00999999999999801,NaN,4.17,4.84,NaN,8.89,9.67,NaN,12.09,NaN,14.54,15.55,17.09,NaN,NaN
NaN,-16.59,-14.59,-12.44,-11.61,-9.68,-8.35,-7.29,NaN,NaN,-3.89,NaN,NaN,-0.0199999999999996,2.41,4.16,5.2,6.9,NaN,10.24,NaN,12,13.08,13.89,15.56,17.11,NaN,NaN
NaN,-16.59,-14.88,-12.43,-11.4,-9.7,-8.39,NaN,NaN,NaN,-3.8,NaN,-2.02,0,1.96,NaN,5.07,7.07,NaN,9.73,10.88,11.97,NaN,14.24,15.56,16.59,24.08,NaN
-17.81,NaN,-14.74,-12.54,-11.33,-9.78,-8.56,NaN,-5.89,NaN,-3.86,-2.84,-1.58,0,2.35,3.97,5.02,7.26,8.99,9.99,10.88,11.85,12.95,14.28,15.52,16.66,NaN,30.45
NaN,-16.59,-15.02,-12.44,-11.5,-9.73,-8.83,NaN,-6.01,NaN,-3.82,NaN,NaN,0.00999999999999801,2.37,4.17,NaN,7.12,8.99,NaN,NaN,12.1,NaN,14.68,15.55,16.53,NaN,30.45
NaN,NaN,-14.74,-12.41,NaN,-9.7,-8.46,NaN,NaN,NaN,-3.77,NaN,NaN,-0.00999999999999801,2.28,4.1,4.98,7.26,NaN,9.6,11.04,12.05,12.82,14.27,15.56,17.09,24.08,NaN
-17.81,-16.59,-14.88,-12.28,-11.49,-9.78,NaN,NaN,NaN,NaN,-3.9,-2.98,-1.56,-0.00999999999999801,2.54,4.05,5.02,7.39,8.98,9.7,NaN,12.06,13.11,14.27,15.45,16.9,NaN,30.45
-17.81,NaN,-14.52,-12.09,NaN,-9.59,-8.39,-7.51,NaN,-4.94,-3.82,-2.72,NaN,-0.00999999999999801,2.33,4.39,5.06,NaN,NaN,10.15,NaN,11.92,13.03,NaN,NaN,17.05,24.08,30.45
NaN,NaN,-14.82,-12.36,-11.51,-9.63,-8.4,NaN,-5.98,-4.6,-3.73,NaN,-1.77,0,2.27,4.33,NaN,NaN,9.02,9.56,NaN,12.02,13.1,13.87,15.52,16.55,24.08,30.45
-17.81,NaN,-14.63,-12.05,NaN,-9.61,-8.76,NaN,-5.85,NaN,-3.79,NaN,-1.49,-0.00999999999999801,2.59,4.13,4.9,NaN,NaN,9.83,11.05,11.95,13.15,14.23,15.59,16.65,NaN,NaN
-17.81,-16.59,-14.74,NaN,-11.39,-9.67,-8.29,NaN,NaN,-4.56,-3.68,NaN,NaN,0.0700000000000003,2.11,3.97,5.17,7.34,8.87,9.66,10.82,12.04,13.06,13.8,15.49,16.61,24.08,30.45
-17.81,-16.59,-14.64,-12.68,NaN,NaN,-8.59,NaN,NaN,-4.75,-3.73,-3.09,-1.6,0.0199999999999996,2.29,NaN,4.59,NaN,NaN,9.61,NaN,11.78,NaN,13.87,NaN,16.69,NaN,30.45
-17.81,-16.59,-14.67,-12.6,NaN,-9.71,-8.81,-7.54,-5.96,-4.84,-3.92,-3.23,-1.62,0.00999999999999801,2.41,3.98,4.95,NaN,8.92,10.3,10.96,11.9,12.72,14.64,15.55,16.97,24.08,NaN
NaN,-16.59,-14.52,-12.46,NaN,-9.72,-8.52,NaN,-6.2,NaN,-3.91,-2.78,-1.54,0.0199999999999996,2.44,4.07,5.15,6.8,9.06,NaN,10.69,11.98,NaN,14.48,15.54,17.09,NaN,NaN
-17.81,-16.59,-14.52,-12.55,-11.46,-9.76,-8.34,NaN,-6.04,-4.93,-3.91,NaN,-1.71,0.00999999999999801,2.72,NaN,5.05,6.76,NaN,9.6,NaN,12.01,13.06,13.93,15.57,16.68,24.08,NaN
-17.81,-16.59,-14.74,-12.38,-11.52,-9.68,NaN,NaN,-5.84,NaN,-4.18,-3.06,-1.67,0.0399999999999991,2.48,4.16,4.87,7.2,NaN,9.83,11.11,11.95,13.16,13.9,15.56,16.76,NaN,NaN
NaN,-16.59,-14.74,NaN,-11.56,-9.85,-8.36,NaN,NaN,-4.77,-3.83,-2.95,-1.51,0.0299999999999976,2.54,4.09,4.93,7.06,8.97,9.65,NaN,12.05,13.02,14.28,15.27,17.09,24.08,30.45
-17.81,-16.59,-15,-12.82,-11.38,-9.66,-8.64,-7.45,-5.85,NaN,-3.8,NaN,-1.54,0.00999999999999801,2.33,4.02,4.62,7.24,9.02,10.06,NaN,11.93,13.12,14.04,15.59,16.61,24.08,30.45
NaN,NaN,-15.02,-12.53,-11.52,-9.66,-8.51,NaN,NaN,-4.52,-3.61,NaN,-1.55,-0.0199999999999996,2.47,NaN,5.1,7.2,NaN,9.66,10.39,12.07,13,NaN,NaN,17.11,NaN,30.45
NaN,-16.59,-14.95,NaN,-11.48,-9.68,-8.54,NaN,NaN,-4.37,-3.73,NaN,-1.75,-0.00999999999999801,2.43,3.91,5.2,NaN,8.94,10.13,10.89,11.98,NaN,13.82,NaN,NaN,NaN,30.45
NaN,-16.59,-14.88,-12.61,-11.45,-9.65,-8.41,NaN,NaN,-4.61,-3.72,NaN,NaN,0.0299999999999976,2.18,3.97,5.34,NaN,8.95,10.23,NaN,11.95,13.06,13.88,15.55,16.59,24.08,NaN
-17.81,-16.59,-14.95,-12.33,NaN,-9.68,-8.75,-6.98,NaN,-4.55,-3.87,-2.94,-1.76,0.0199999999999996,2.36,4.27,NaN,7.19,NaN,9.61,10.85,12,12.97,NaN,15.1,16.69,24.08,30.45
-17.81,NaN,-14.74,NaN,-11.79,-9.68,-8.35,NaN,-6.41,-4.63,NaN,NaN,-1.66,-0.00999999999999801,2.38,4.16,5.07,6.77,8.93,9.85,11.02,12,12.93,14.69,15.54,16.61,NaN,NaN
-17.81,-16.59,-14.82,-12.03,-11.41,-9.8,-8.68,-7.42,-6.08,NaN,-3.86,-2.88,NaN,0.0199999999999996,2.21,3.98,4.92,7.29,NaN,9.93,10.87,12.11,NaN,14.28,NaN,16.9,NaN,30.45
NaN,-16.59,-15.02,-12.52,-11.45,-9.69,-8.45,-7.46,NaN,-4.71,-3.76,NaN,NaN,-0.0199999999999996,2.35,NaN,5.36,NaN,NaN,9.95,10.99,11.8,13.07,NaN,15.52,NaN,24.08,30.45
-17.81,-16.59,-14.57,-12.1,NaN,-9.65,-8.7,NaN,-6.43,-4.75,-4,-2.84,NaN,-0.0199999999999996,2.5,4.17,4.97,NaN,8.88,10.02,NaN,12.1,13.17,14.02,15.52,16.61,NaN,NaN
NaN,NaN,-14.82,-12.33,NaN,-9.66,-8.38,NaN,NaN,-4.57,-3.86,-3.05,-1.38,0.0299999999999976,2.25,4.17,4.95,NaN,9.06,9.95,NaN,11.99,13.08,13.96,15.59,16.59,24.08,30.45
-17.81,-16.59,-14.52,-12.25,-11.51,-9.58,-8.44,NaN,-6,-4.56,-3.85,-2.44,-1.45,0.0599999999999987,2.5,3.71,4.54,7.14,8.94,9.96,NaN,11.96,12.98,13.95,15.55,16.9,NaN,NaN
-17.81,-16.59,-14.63,-12.42,-11.38,-9.68,-8.44,NaN,-5.89,-4.52,-3.88,-2.94,-1.39,0,2.35,NaN,4.55,7.09,8.99,NaN,10.64,11.94,13.11,NaN,NaN,16.69,NaN,30.45
NaN,-16.59,-14.74,-12.58,-11.36,-9.7,NaN,NaN,-6.16,-4.91,-3.76,-3.14,-1.46,0.0299999999999976,1.97,3.9,4.95,NaN,8.99,NaN,10.95,11.94,13.09,NaN,NaN,NaN,24.08,NaN
NaN,NaN,-14.74,-12.44,-11.48,-9.67,NaN,-7.36,-5.9,-4.71,-3.78,-3.02,-1.74,0.00999999999999801,2.55,3.9,4.81,NaN,9.01,10.18,NaN,11.87,NaN,14.61,15.57,16.59,NaN,30.45
NaN,NaN,-14.52,-12.4,-11.52,-9.73,NaN,NaN,-6,-4.54,-3.67,NaN,-1.53,0.0399999999999991,2.33,NaN,4.78,NaN,NaN,9.53,10.68,12.06,13.16,NaN,15.27,NaN,NaN,30.45
NaN,-16.59,-15.02,-12.23,-11.63,-9.69,-8.39,NaN,-6.37,-4.54,-3.79,NaN,-1.84,0.0599999999999987,1.91,NaN,5.21,7.17,9.23,10.11,11.02,11.88,13.19,14.27,15.56,16.59,NaN,30.45
NaN,NaN,-14.52,-12.47,-11.36,NaN,NaN,NaN,-5.88,NaN,-3.85,NaN,-1.55,0.00999999999999801,2.13,4.18,NaN,7.23,8.93,9.88,NaN,12.08,NaN,14.61,NaN,16.59,NaN,30.45
NaN,-16.59,-14.74,-12.51,NaN,-9.61,-8.43,NaN,-5.98,NaN,-3.85,-3.03,-1.55,0.0199999999999996,2.63,4.13,NaN,7.17,8.85,NaN,10.5,11.95,13.15,13.95,15.59,17.09,24.08,30.45
NaN,NaN,-15.02,-12.52,NaN,-9.75,-8.43,NaN,NaN,-4.62,-3.76,NaN,-1.81,0.0299999999999976,2.26,3.96,4.96,7.27,9.02,9.69,NaN,11.94,NaN,14.31,15.56,17.1,NaN,30.45
-17.81,NaN,-14.63,-12.46,-11.41,-9.72,-8.41,-7.4,NaN,-4.41,-3.7,NaN,-1.69,-0.0299999999999976,2.38,NaN,4.83,NaN,NaN,9.63,10.42,11.9,NaN,14.7,15.55,16.66,24.08,30.45
-17.81,-16.59,-14.88,-12.71,-11.42,-9.71,-8.36,-7.47,NaN,-4.29,NaN,-2.93,-1.42,0.0299999999999976,2.43,4.11,4.78,7.18,9.05,9.57,10.96,12.03,NaN,13.91,15.55,16.66,24.08,30.45
-17.81,-16.59,-14.52,-12.74,NaN,-9.72,NaN,-7.6,-6.06,-4.79,-3.83,NaN,-2.05,0.0399999999999991,2.45,3.87,4.92,NaN,NaN,10.18,NaN,11.88,13.06,13.84,15.5,16.61,24.08,30.45
-17.81,NaN,NaN,-12.89,-11.43,NaN,NaN,NaN,NaN,-4.95,-3.81,NaN,-1.49,0.0399999999999991,2.59,4.13,4.89,NaN,8.95,NaN,NaN,11.82,NaN,13.99,NaN,16.97,NaN,30.45
-17.81,NaN,-14.74,-12.48,-11.54,-9.83,NaN,NaN,-6.2,-4.84,-3.88,-3.04,-1.52,0.0700000000000003,2.18,4.01,4.84,NaN,9.01,9.48,10.69,NaN,13.06,14.27,15.3,17.05,NaN,30.45
-17.81,-16.59,-14.59,-12.67,-11.72,-9.72,-8.44,NaN,NaN,-4.87,-3.97,-2.87,-1.32,0.0399999999999991,2.32,4.16,NaN,6.82,8.91,9.82,NaN,12.13,13.04,13.89,15.48,16.73,NaN,NaN
-17.81,-16.59,-14.95,-12.25,-11.46,-9.59,NaN,-7.44,-5.85,NaN,-3.84,NaN,-1.57,0.00999999999999801,2.64,4.04,4.85,7.28,8.95,9.97,NaN,11.84,12.88,13.85,15.55,16.64,NaN,30.45
-17.81,NaN,NaN,-12.55,-11.5,-9.65,-8.63,NaN,NaN,-4.52,-3.93,-2.7,-1.62,0,2.15,4.19,NaN,7.12,NaN,9.81,10.85,12.03,13.27,NaN,15.54,16.69,24.08,30.45
-17.81,-16.59,-14.95,-12.76,-11.48,-9.72,-8.63,-7.47,NaN,-4.37,-3.79,-3.1,-1.72,0.0500000000000007,2.35,NaN,4.67,NaN,NaN,NaN,10.92,11.71,12.99,14.07,15.56,16.68,NaN,30.45
-17.81,NaN,-14.82,-12.38,-11.58,-9.61,-8.46,-7.44,-5.79,-4.82,-3.9,-2.71,-1.72,0.0299999999999976,2.78,4.02,5.07,7.3,8.85,9.98,10.94,11.85,13.02,14.02,15.06,16.76,24.08,NaN
NaN,-16.59,-14.74,-12.41,-11.44,-9.79,-8.34,NaN,NaN,-4.72,-3.72,NaN,-2.01,0.00999999999999801,2.42,4.46,NaN,NaN,9.03,9.51,10.65,12.07,13.02,14.24,15.59,17.11,NaN,30.45
-17.81,-16.59,-14.74,-12.55,-11.39,-9.68,-8.39,NaN,NaN,-4.82,-3.82,-2.6,-1.96,0.0399999999999991,2.1,NaN,5.27,7.43,NaN,NaN,10.9,11.83,13,14.06,15.56,16.9,24.08,NaN
-17.81,NaN,-14.57,-12.52,-11.35,-9.77,NaN,NaN,-5.95,-4.73,-3.85,NaN,-1.98,0.0299999999999976,2.25,4.08,5.1,NaN,9.03,10.16,NaN,11.94,13.08,14.06,15.49,16.76,24.08,30.45
NaN,-16.59,-14.74,-12.41,-11.5,-9.73,-8.43,NaN,NaN,-4.77,-3.74,NaN,-1.6,0.0199999999999996,2.58,4.41,5.21,7.27,9,9.91,NaN,11.93,13.07,NaN,15.56,16.53,24.08,30.45
-17.81,-16.59,-14.74,-12.57,-11.49,-9.75,-8.76,NaN,-6.39,NaN,-3.79,NaN,-1.7,0.0599999999999987,2.3,4.08,4.74,NaN,9.01,10.1,10.96,11.92,13.05,14.48,15.56,16.76,24.08,30.45
-17.81,NaN,-14.88,NaN,-11.44,-9.61,-8.32,NaN,NaN,-4.9,-3.88,-2.44,-1.59,0.0500000000000007,1.89,4.12,5.22,NaN,9.07,NaN,10.88,11.88,NaN,13.94,15.57,16.76,NaN,30.45
-17.81,-16.59,-15.02,-12.56,-11.43,-9.82,-8.68,-7.42,NaN,-4.64,-3.72,-2.78,-1.53,0.0500000000000007,2.22,NaN,4.68,6.91,8.93,NaN,10.73,11.96,13.04,NaN,15.48,16.9,24.08,30.45
NaN,NaN,-14.64,NaN,-11.42,-9.63,-8.39,-7.51,-5.87,-4.7,NaN,-2.99,-1.53,0.0399999999999991,2.5,4.01,NaN,7.17,8.96,9.76,NaN,11.89,13.06,NaN,15.56,16.53,24.08,NaN
-17.81,NaN,-14.63,-12.31,-11.48,-9.69,-8.36,NaN,-6.19,-4.29,NaN,-2.83,-1.21,0.0399999999999991,1.96,NaN,4.98,NaN,NaN,NaN,10.88,11.87,13.03,14.23,NaN,16.66,24.08,30.45
-17.81,-16.59,-15.02,-12.92,NaN,-9.62,-8.66,NaN,-6.46,-4.42,-3.85,NaN,-1.19,0.0299999999999976,2.33,4.25,NaN,7.21,NaN,9.8,10.92,11.76,13.08,14.27,NaN,17.05,24.08,30.45
NaN,-16.59,-14.74,-12.69,NaN,-10,-8.5,NaN,-6.45,-4.68,-3.69,-3.08,-1.43,0.0199999999999996,1.86,NaN,5.24,NaN,NaN,9.91,NaN,11.89,NaN,NaN,15.27,NaN,24.08,NaN
-17.81,-16.59,-14.88,-12.43,-11.48,-9.68,NaN,-7.38,NaN,-4.54,-3.82,-2.92,-1.72,0.0199999999999996,2.27,4.03,4.95,7.15,8.97,9.85,11.06,11.85,13.03,NaN,15.03,16.76,24.08,NaN
NaN,NaN,-14.63,-12.4,-11.44,-9.47,NaN,NaN,-5.91,NaN,-4.06,-2.95,-1.99,0,2.53,4.02,5.21,NaN,8.84,10.18,NaN,12,13.03,14.28,15.12,16.54,24.08,NaN
-17.81,-16.59,-15.02,-12.43,-11.43,-9.66,NaN,NaN,NaN,-4.32,-3.78,-3.01,-1.86,-0.00999999999999801,2.31,3.89,4.86,NaN,9.04,NaN,NaN,11.97,13.05,NaN,15.53,16.61,NaN,30.45
NaN,-16.59,-14.98,-12.34,-11.51,-9.7,NaN,-7.51,NaN,-4.48,-3.82,NaN,-1.51,0.0599999999999987,2.3,4.09,4.9,NaN,NaN,9.72,10.83,12.05,13.09,14.06,15.3,16.54,24.08,30.45
NaN,-16.59,-14.97,-12.53,-11.37,-9.74,-8.52,-7.38,-6.02,-4.55,-3.7,-2.98,NaN,0.0700000000000003,2.38,4,4.75,7.2,NaN,9.78,10.91,11.81,13.04,14.27,15.59,17.09,NaN,NaN
-17.81,NaN,-14.63,-12.05,NaN,NaN,-8.49,-7.39,NaN,-4.57,-3.76,NaN,-1.58,0.00999999999999801,2.33,4.08,5.12,7.29,8.91,NaN,10.88,12.1,NaN,NaN,15.14,16.68,24.08,30.45
-17.81,NaN,-14.82,-12.3,-11.45,-9.51,NaN,NaN,-6.07,-4.95,-3.64,-2.55,NaN,0.0500000000000007,2.11,3.98,5.03,7.26,9,NaN,10.9,12.12,13.06,14.64,NaN,16.58,24.08,30.45
-17.81,NaN,NaN,-12.64,-11.41,-9.67,NaN,-7.46,-5.86,-4.45,-3.77,-2.84,-1.43,0.00999999999999801,2.25,NaN,4.94,6.71,8.95,9.78,10.87,12,13.11,14.23,15.05,17,24.08,NaN
NaN,-16.59,-14.63,-12.46,-11.48,-9.66,-8.41,NaN,-5.95,-4.79,-3.72,-2.75,-1.54,0,1.96,NaN,4.87,NaN,8.93,9.54,NaN,11.82,NaN,13.95,15.51,17.11,NaN,30.45
-17.81,-16.59,-14.74,NaN,-11.48,-9.57,NaN,NaN,NaN,-4.29,NaN,NaN,-1.67,0.0199999999999996,2.31,4.2,4.82,7.16,8.94,10.02,11,12.1,13.11,NaN,15.55,16.65,24.08,30.45
-17.81,NaN,-14.88,-12.81,-11.35,-9.6,NaN,NaN,-6.47,-4.46,-3.77,NaN,-1.41,0.0399999999999991,2,4.22,5.01,NaN,9.09,NaN,10.82,11.98,13.08,13.89,15.56,16.66,24.08,NaN
-17.81,-16.59,-14.96,-12.52,-11.47,-9.53,-8.37,-7.48,NaN,-4.86,-3.72,-2.8,-2.04,0.0299999999999976,2.13,3.97,5.02,NaN,8.97,9.96,10.98,11.99,13.08,14.68,NaN,16.69,NaN,NaN
-17.81,-16.59,-14.63,-12.88,-11.44,-9.82,-8.55,-7.52,-5.91,-4.8,-3.82,NaN,-1.52,0.0299999999999976,2.2,NaN,5.19,7.22,NaN,10.03,10.84,11.98,13,13.83,15.56,16.59,24.08,30.45
NaN,NaN,-14.69,NaN,-11.5,-9.73,-8.46,NaN,-6.31,NaN,-3.73,NaN,-1.71,0.00999999999999801,2.43,3.96,4.74,NaN,8.94,9.73,11.06,12.11,NaN,14.68,15.59,NaN,NaN,NaN
NaN,-16.59,-14.52,-12.38,-11.38,-9.71,-8.41,NaN,-6.04,-4.82,-3.92,-3.11,-1.55,-0.0700000000000003,2.27,4.11,5.03,7.3,NaN,9.72,10.88,11.95,13.1,14.28,NaN,16.59,24.08,NaN
-17.81,NaN,-14.74,-12.42,-11.39,-9.96,-8.63,-7.3,-5.92,-4.63,-3.93,NaN,-1.59,0.0399999999999991,2.06,3.92,4.6,6.94,NaN,9.53,NaN,11.84,13.03,NaN,15.52,16.66,24.08,30.45
NaN,NaN,-14.74,-12.55,-11.41,NaN,-8.6,NaN,NaN,NaN,-3.69,NaN,-1.53,-0.0299999999999976,2.06,4.02,4.87,7.27,8.96,9.57,NaN,11.97,12.93,NaN,15.5,16.54,24.08,30.45
NaN,-16.59,-14.88,-12.53,-11.45,NaN,NaN,NaN,-5.89,-4.45,-3.78,NaN,-1.57,0.0399999999999991,2.34,4.27,4.88,NaN,8.98,9.89,11,12.09,13.03,13.89,15.59,17.11,24.08,30.45
-17.81,NaN,-14.63,-11.98,NaN,NaN,-8.87,NaN,-5.91,NaN,-3.9,NaN,-1.41,0.0299999999999976,2.3,4.2,4.87,NaN,9.02,10.19,10.9,12.01,12.97,14.34,NaN,17.01,24.08,NaN
-17.81,NaN,-14.88,-12.74,-11.37,-9.77,-8.51,NaN,-5.92,-4.83,-3.86,NaN,-1.56,0.0399999999999991,2.48,3.92,5.11,7.3,NaN,9.86,NaN,11.5,13,14.7,15.55,16.68,NaN,30.45
-17.81,NaN,-14.82,-12.48,-11.4,-9.62,-8.51,NaN,NaN,NaN,-3.96,-2.46,-1.63,-0.00999999999999801,2.03,4.01,4.89,NaN,8.96,9.62,10.81,11.89,13.02,14.27,15.57,16.79,NaN,NaN
-17.81,NaN,-15.02,-12.51,-11.3,-9.73,-8.45,NaN,-5.94,-4.58,-3.78,NaN,-1.91,0.0299999999999976,2.48,3.99,5.33,6.86,NaN,9.74,NaN,11.73,13.05,14.61,15.59,16.58,24.08,30.45
-17.81,NaN,-14.52,-12.29,-11.41,-9.83,NaN,-7.36,NaN,-4.3,-3.62,NaN,-1.81,0.0199999999999996,2.36,NaN,5.14,NaN,8.87,NaN,NaN,11.97,13.07,13.83,15.54,16.69,24.08,30.45
-17.81,NaN,NaN,-12.7,-11.94,-9.76,-8.47,NaN,NaN,-4.56,-3.85,NaN,-1.52,0.0399999999999991,2.31,3.87,NaN,NaN,9.22,NaN,10.69,11.91,13.08,14.35,15.54,16.6,NaN,30.45
NaN,-16.59,-14.6,-12.34,-11.32,-9.51,-8.52,-7.14,-5.83,-4.78,-4.05,-2.78,-1.77,0.00999999999999801,2.42,4.09,4.78,7.09,8.88,9.79,10.96,11.98,12.88,13.94,NaN,16.55,NaN,30.45
-17.81,NaN,-14.88,-12.44,-11.44,-9.71,-8.44,-7.41,-5.76,-4.55,-3.9,NaN,-1.75,0.00999999999999801,2.41,NaN,4.57,NaN,NaN,9.51,11.09,11.87,13.12,NaN,15.56,16.69,24.08,30.45
NaN,-16.59,-14.91,-12.04,-11.35,-9.65,-8.45,NaN,-5.91,-4.79,-3.88,-3.06,-1.7,0.0199999999999996,2.46,4.28,4.97,7.25,9.02,NaN,NaN,11.69,12.83,14.11,NaN,17.09,24.08,30.45
-17.81,NaN,-15.02,-12.28,NaN,-9.66,-8.42,NaN,-6.35,-4.43,-3.82,-2.9,-1.8,0,2.04,4.17,NaN,7.24,NaN,9.59,10.85,11.92,13.09,14.68,NaN,16.58,24.08,30.45
-17.81,-16.59,-14.69,-12.07,NaN,-9.65,-8.53,-7.27,NaN,NaN,-3.84,-2.84,-1.78,0.0399999999999991,2.24,4.2,4.85,NaN,9.07,9.72,10.78,12.08,12.74,NaN,NaN,16.69,NaN,NaN
-17.81,NaN,-14.57,-12.74,-11.38,-10.1,-8.38,NaN,-6.33,-4.53,-3.86,-3.18,-1.74,0,2.42,NaN,4.81,7.23,9.02,9.66,NaN,11.95,13.07,14.31,15.59,16.94,NaN,30.45
-17.81,-16.59,-14.92,-12.43,-11.35,-9.63,NaN,-7.47,-6.09,NaN,-3.78,NaN,-1.92,0.0299999999999976,2.22,3.88,4.84,NaN,NaN,9.7,NaN,11.93,13.03,NaN,NaN,16.73,24.08,30.45
NaN,-16.59,-14.88,-12.42,-11.37,-9.75,-8.35,-7.21,-6.07,-4.75,-3.78,-2.72,-1.77,0,2.47,NaN,4.79,7.31,8.95,NaN,10.87,11.95,12.97,NaN,15.1,16.53,24.08,30.45
-17.81,-16.59,-14.59,-12.14,NaN,-9.85,-8.44,-7.4,-5.9,-4.46,-3.8,NaN,-1.51,0.0199999999999996,2.15,NaN,5.07,6.88,NaN,10.02,NaN,11.95,13.02,14.61,15.55,16.66,NaN,30.45
NaN,-16.59,-15.02,-12.83,-11.55,-9.81,-8.55,NaN,-6.26,NaN,-3.82,-2.92,-1.58,-0.00999999999999801,2.26,4.11,NaN,7.23,NaN,9.87,10.96,12,13.09,14.27,NaN,16.59,24.08,NaN
-17.81,-16.59,NaN,-12.43,NaN,-9.68,-8.44,-7.22,NaN,NaN,-3.87,-2.8,-1.62,0.00999999999999801,2.53,4.31,NaN,7.18,9.06,9.55,NaN,11.84,13.3,14.06,15.45,16.76,NaN,30.45
NaN,-16.59,-14.52,NaN,-11.55,-9.75,NaN,NaN,NaN,-4.56,-3.74,-3.05,-1.51,0.0500000000000007,2.2,3.78,4.67,NaN,9.02,9.9,10.97,11.95,13.11,NaN,15.55,NaN,24.08,NaN
NaN,-16.59,-14.74,-12.89,-11.46,-9.7,-8.25,-7.37,-5.92,-4.52,-3.81,NaN,-1.59,0.0399999999999991,2.11,3.96,5,7.02,8.84,9.85,10.96,11.99,13.09,14.23,15.59,17.11,NaN,30.45
-17.81,-16.59,-14.74,-12.84,-11.43,-9.73,-8.36,-7.37,-6.31,-4.57,-3.76,-2.93,-1.64,-0.0199999999999996,2.42,4.1,5,7.26,NaN,9.71,10.97,11.91,13.03,14.2,15.1,16.66,24.08,NaN
-17.81,-16.59,-14.57,-12.73,-11.58,-9.74,-8.18,NaN,NaN,NaN,-3.93,NaN,-1.59,0.0299999999999976,2.26,4.01,4.88,6.93,9.01,NaN,10.92,11.98,13.06,13.86,15.56,16.69,NaN,30.45
NaN,NaN,-14.64,-12.56,-11.45,-9.74,-8.4,-7.34,NaN,NaN,-3.9,NaN,-1.65,0.00999999999999801,2.27,4.13,NaN,6.71,9.01,10.03,11.14,11.93,13.04,14.24,15.53,17.1,NaN,NaN
